Filter Included;Cold Air Intake
Hardware Included;Cold Air Intake,Turbo Inlet
Modifications Required;Cold Air Intake,Tuner Module (Scorcher GT/HD/BLUE/PRO),Sprint Booster,Dynamic Air Scoops,Turbo Inlet
Tuning Required;Cold Air Intake,Tuner Module (Scorcher GT/HD/BLUE/PRO),AGD,Exhaust/Trans Brake Controller - Brake Logic / Shift Logic,Sprint Booster,Turbo Inlet
Coupler Included;Cold Air Intake,Turbo Inlet
Reusable;Replacement Intake Air Filter
Washable;Replacement Intake Air Filter
Modifies ECU;Tuner Module (Scorcher GT/HD/BLUE/PRO),Sprint Booster
Bluetooth Capable;Tuner Module (Scorcher GT/HD/BLUE/PRO)
Removable PROM;AGD,Exhaust/Trans Brake Controller - Brake Logic / Shift Logic
